Date,^GSPC-Open,^GSPC-Close,^GSPC-Rets
2006-11-16,1396.530029296875,1396.5699462890625,-2.8582573154679227e-05
2006-11-17,1399.760009765625,1399.760009765625,0.0
2006-11-20,1401.1700439453125,1401.199951171875,-2.134423835238397e-05
2006-11-21,1400.4300537109375,1400.5,-4.994504520696733e-05
2006-11-22,1402.68994140625,1402.81005859375,-8.562978975108446e-05
2006-11-24,1405.93994140625,1406.0899658203125,-0.00010670186246549446
2006-11-27,1400.949951171875,1400.949951171875,0.0
2006-11-28,1381.6099853515625,1381.9599609375,-0.0002532778938911117
2006-11-29,1386.1099853515625,1386.719970703125,-0.0004399731473403197
2006-11-30,1399.469970703125,1399.47998046875,-7.1525149070955475e-06
2006-12-01,1400.6300048828125,1400.6300048828125,0.0
2006-12-04,1396.6700439453125,1396.7099609375,-2.857970782385897e-05
2006-12-05,1409.0999755859375,1409.1199951171875,-1.420721693721437e-05
2006-12-06,1414.4000244140625,1414.760009765625,-0.0002544821425130982
2006-12-07,1412.8599853515625,1412.9000244140625,-2.833861500223969e-05
2006-12-08,1407.27001953125,1407.2900390625,-1.4225691286446075e-05
2006-12-11,1409.81005859375,1409.8399658203125,-2.121343167039835e-05
2006-12-12,1413.0,1413.0400390625,-2.8335806959029318e-05
2006-12-13,1411.3199462890625,1411.56005859375,-0.00017011867656519102
2006-12-14,1413.1600341796875,1413.2099609375,-3.532924415699134e-05
2006-12-15,1425.47998046875,1425.489990234375,-7.022007055778785e-06
2006-12-18,1427.0799560546875,1427.0899658203125,-7.014134336118405e-06
2006-12-19,1422.4200439453125,1422.47998046875,-4.213611932370414e-05
2006-12-20,1425.510009765625,1425.550048828125,-2.808714069835904e-05
2006-12-21,1423.199951171875,1423.530029296875,-0.0002318998491208448
2006-12-22,1418.0999755859375,1418.300048828125,-0.0001410754765175777
2006-12-26,1410.75,1410.760009765625,-7.095325262336773e-06
2006-12-27,1416.6300048828125,1416.9000244140625,-0.0001905887915607008
2006-12-28,1426.77001953125,1426.8399658203125,-4.9023019568548206e-05
2006-12-29,1424.7099609375,1424.72998046875,-1.4051555156044744e-05
2007-01-03,1418.030029296875,1418.300048828125,-0.0001904006407070283
2007-01-04,1416.5999755859375,1416.5999755859375,0.0
2007-01-05,1418.3399658203125,1418.3399658203125,0.0
2007-01-08,1409.260009765625,1409.7099609375,-0.00031923091084502055
2007-01-09,1412.8399658203125,1412.8399658203125,0.0
2007-01-10,1408.699951171875,1412.1099853515625,-0.002417770723706232
2007-01-11,1414.8399658203125,1414.8499755859375,-7.074814437084407e-06
2007-01-12,1423.8199462890625,1423.8199462890625,0.0
2007-01-16,1430.72998046875,1430.72998046875,0.0
2007-01-17,1431.77001953125,1431.9000244140625,-9.07959931882945e-05
2007-01-18,1430.5899658203125,1430.6199951171875,-2.0990627941387545e-05
2007-01-19,1426.3499755859375,1426.3699951171875,-1.4035398816485237e-05
2007-01-22,1430.469970703125,1430.5,-2.0992388723786973e-05
2007-01-23,1422.949951171875,1422.949951171875,0.0
2007-01-24,1427.9599609375,1427.989990234375,-2.1029287900395826e-05
2007-01-25,1440.1199951171875,1440.1300048828125,-6.950622775848064e-06
2007-01-26,1423.9000244140625,1423.9000244140625,0.0
2007-01-29,1422.030029296875,1422.1800537109375,-0.00010549460822038439
2007-01-30,1420.6099853515625,1420.6199951171875,-7.0460791233546365e-06
2007-01-31,1428.6500244140625,1428.8199462890625,-0.0001189316961805015
2007-02-01,1437.9000244140625,1438.239990234375,-0.0002364042224400245
2007-02-02,1445.93994140625,1445.93994140625,0.0
2007-02-05,1448.3299560546875,1448.3900146484375,-4.146662043005266e-05
2007-02-06,1446.97998046875,1446.989990234375,-6.917670692109838e-06
2007-02-07,1447.4100341796875,1448.0,-0.000407517982954258
2007-02-08,1449.989990234375,1450.02001953125,-2.070978843177699e-05
2007-02-09,1448.25,1448.31005859375,-4.14689097023849e-05
2007-02-12,1438.0,1438.06005859375,-4.1764492072600605e-05
2007-02-13,1433.219970703125,1433.3699951171875,-0.00010467099654175698
2007-02-14,1443.9100341796875,1444.260009765625,-0.0002423510959017728
2007-02-15,1455.1500244140625,1455.300048828125,-0.00010309361811405775
2007-02-16,1456.77001953125,1456.81005859375,-2.7484442801612383e-05
2007-02-20,1455.530029296875,1455.5400390625,-6.87703517265976e-06
2007-02-21,1459.5999755859375,1459.6800537109375,-5.4861557792618405e-05
2007-02-22,1457.2900390625,1457.6300048828125,-0.00023325910606720567
2007-02-23,1456.219970703125,1456.3800048828125,-0.00010989094361732632
2007-02-26,1451.0400390625,1451.18994140625,-0.00010330149222635579
2007-02-27,1449.25,1449.3699951171875,-8.279465225394536e-05
2007-02-28,1398.6400146484375,1399.0400390625,-0.00028596866625834856
2007-03-01,1406.800048828125,1406.8199462890625,-1.414367325531283e-05
2007-03-02,1403.1600341796875,1403.1700439453125,-7.133705121232631e-06
2007-03-05,1387.1099853515625,1387.1700439453125,-4.329670626263167e-05
2007-03-06,1374.06005859375,1374.1199951171875,-4.3619065909466846e-05
2007-03-07,1395.02001953125,1395.4100341796875,-0.00027953730677358804
2007-03-08,1391.8800048828125,1391.969970703125,-6.463410107070885e-05
2007-03-09,1401.8900146484375,1401.8900146484375,0.0
2007-03-12,1402.800048828125,1402.8399658203125,-2.8454820990422054e-05
2007-03-13,1406.22998046875,1406.5999755859375,-0.00026307677684180887
2007-03-14,1377.8599853515625,1377.949951171875,-6.529174537922393e-05
2007-03-15,1387.1099853515625,1387.1700439453125,-4.329670626263167e-05
2007-03-16,1392.280029296875,1392.280029296875,0.0
2007-03-19,1386.949951171875,1386.949951171875,0.0
2007-03-20,1402.0400390625,1402.06005859375,-1.427875650167606e-05
2007-03-21,1410.9200439453125,1410.93994140625,-1.4102372932070275e-05
2007-03-22,1435.0400390625,1435.0400390625,0.0
2007-03-23,1434.5400390625,1434.5400390625,0.0
2007-03-26,1436.1099853515625,1436.1099853515625,0.0
2007-03-27,1437.489990234375,1437.5,-6.9633394614261615e-06
2007-03-28,1428.3499755859375,1428.6099853515625,-0.00018201848811182542
2007-03-29,1417.1700439453125,1417.22998046875,-4.229221205911985e-05
2007-03-30,1422.52001953125,1422.530029296875,-7.03661830422321e-06
2007-04-02,1420.8299560546875,1420.8599853515625,-2.1134815898460882e-05
2007-04-03,1424.27001953125,1424.550048828125,-0.00019659317967259585
2007-04-04,1437.75,1437.77001953125,-1.3924111892367227e-05
2007-04-05,1438.93994140625,1439.3699951171875,-0.0002988237706305137
2007-04-09,1443.77001953125,1443.760009765625,6.933098893114015e-06
2007-04-10,1444.5799560546875,1444.6099853515625,-2.0787346962318318e-05
2007-04-11,1448.22998046875,1448.3900146484375,-0.00011049718645881597
2007-04-12,1438.8699951171875,1438.8699951171875,0.0
2007-04-13,1447.800048828125,1447.800048828125,0.0
2007-04-16,1452.8399658203125,1452.8499755859375,-6.889768576043738e-06
2007-04-17,1468.469970703125,1468.3299560546875,9.535184693227811e-05
2007-04-18,1471.469970703125,1471.47998046875,-6.802538807082761e-06
2007-04-19,1472.47998046875,1472.5,-1.3595699382005339e-05
2007-04-20,1470.68994140625,1470.72998046875,-2.7224309052013594e-05
2007-04-23,1484.3299560546875,1484.3499755859375,-1.3487160429019407e-05
2007-04-24,1480.9300537109375,1480.9300537109375,0.0
2007-04-25,1480.280029296875,1480.4100341796875,-8.782066349993476e-05
2007-04-26,1495.27001953125,1495.4200439453125,-0.0001003276240627832
2007-04-27,1494.2099609375,1494.25,-2.67957831296596e-05
2007-04-30,1494.0699462890625,1494.0699462890625,0.0
2007-05-01,1482.3699951171875,1482.3699951171875,0.0
2007-05-02,1486.1300048828125,1486.300048828125,-0.00011441409380560927
2007-05-03,1495.56005859375,1495.9200439453125,-0.00024067374073092674
2007-05-04,1502.3499755859375,1502.3900146484375,-2.6650600472967306e-05
2007-05-07,1505.5699462890625,1505.6199951171875,-3.324189380508008e-05
2007-05-08,1509.3599853515625,1509.47998046875,-7.949750143057099e-05
2007-05-09,1507.3199462890625,1507.719970703125,-0.0002653526503282482
2007-05-10,1512.3299560546875,1512.5799560546875,-0.00016529417922059455
2007-05-11,1491.469970703125,1491.469970703125,0.0
2007-05-14,1505.760009765625,1505.8499755859375,-5.974599684340151e-05
2007-05-15,1503.1099853515625,1503.1500244140625,-2.663712544645242e-05
2007-05-16,1500.75,1501.18994140625,-0.00029310473759416595
2007-05-17,1514.010009765625,1514.1400146484375,-8.586422855154533e-05
2007-05-18,1512.739990234375,1512.75,-6.6169550435140855e-06
2007-05-21,1522.75,1522.75,0.0
2007-05-22,1525.0999755859375,1525.0999755859375,0.0
2007-05-23,1524.0899658203125,1524.1199951171875,-1.9702905810786433e-05
2007-05-24,1522.0999755859375,1522.280029296875,-0.00011828596355160023
2007-05-25,1507.5,1507.510009765625,-6.639955152796745e-06
2007-05-29,1515.550048828125,1515.72998046875,-0.00011871660756993301
2007-05-30,1517.5999755859375,1518.1099853515625,-0.0003360069156711091
2007-05-31,1530.18994140625,1530.22998046875,-2.6165731190105917e-05
2007-06-01,1530.6199951171875,1530.6199951171875,0.0
2007-06-04,1536.280029296875,1536.3399658203125,-3.9013300401887265e-05
2007-06-05,1539.1199951171875,1539.1800537109375,-3.902062359422483e-05
2007-06-06,1530.5699462890625,1530.949951171875,-0.000248245902356654
2007-06-07,1517.3599853515625,1517.3800048828125,-1.3193572638598565e-05
2007-06-08,1490.7099609375,1490.719970703125,-6.7147414861395014e-06
2007-06-11,1507.6400146484375,1507.6700439453125,-1.9917883264000252e-05
2007-06-12,1509.1199951171875,1509.1199951171875,0.0
2007-06-13,1492.6500244140625,1493.0,-0.00023443845372275452
2007-06-14,1515.5799560546875,1515.6700439453125,-5.943943300715593e-05
2007-06-15,1522.969970703125,1522.969970703125,0.0
2007-06-18,1532.9000244140625,1532.9100341796875,-6.529932013901689e-06
2007-06-19,1531.02001953125,1531.050048828125,-1.9613722877399138e-05
2007-06-20,1533.6800537109375,1533.699951171875,-1.2973587169609913e-05
2007-06-21,1512.5,1512.8399658203125,-0.00022474553311984527
2007-06-22,1522.18994140625,1522.18994140625,0.0
2007-06-25,1502.56005859375,1502.56005859375,0.0
2007-06-26,1497.6800537109375,1497.739990234375,-4.001877704372919e-05
2007-06-27,1492.6199951171875,1492.8900146484375,-0.00018088670351334684
2007-06-28,1506.3199462890625,1506.3399658203125,-1.3290269618491348e-05
2007-06-29,1505.699951171875,1505.7099609375,-6.647893124635662e-06
2007-07-02,1504.6600341796875,1503.3499755859375,0.0008710467533869096
2007-07-03,1519.1199951171875,1519.4300537109375,-0.00020408325671364628
2007-07-05,1524.8599853515625,1524.8699951171875,-6.564361887228842e-06
2007-07-06,1524.9599609375,1525.4000244140625,-0.00028853216127192163
2007-07-09,1530.4300537109375,1530.43994140625,-6.460709097963543e-06
2007-07-10,1531.8499755859375,1531.8499755859375,0.0
2007-07-11,1509.9300537109375,1510.1199951171875,-0.00012578692632865974
2007-07-12,1518.739990234375,1518.760009765625,-1.3181584362338444e-05
2007-07-13,1547.6800537109375,1547.699951171875,-1.2856231484599481e-05
2007-07-16,1552.5,1552.5,0.0
2007-07-17,1549.52001953125,1549.52001953125,0.0
2007-07-18,1549.199951171875,1549.3699951171875,-0.00010975640274754579
2007-07-19,1546.1300048828125,1546.1700439453125,-2.5895975080038067e-05
2007-07-20,1553.18994140625,1553.0799560546875,7.08150645238249e-05
2007-07-23,1534.06005859375,1534.0999755859375,-2.6020150021578105e-05
2007-07-24,1541.5699462890625,1541.5699462890625,0.0
2007-07-25,1511.030029296875,1511.0400390625,-6.624443112627934e-06
2007-07-26,1518.0899658203125,1518.0899658203125,0.0
2007-07-27,1482.43994140625,1482.6600341796875,-0.00014845555000091032
2007-07-30,1458.9300537109375,1458.949951171875,-1.3638299658970481e-05
2007-07-31,1473.9000244140625,1473.9100341796875,-6.79132333912582e-06
2007-08-01,1455.1800537109375,1455.27001953125,-6.182261717404203e-05
2007-08-02,1465.4599609375,1465.81005859375,-0.000238870971000287
2007-08-03,1472.1800537109375,1472.199951171875,-1.351555227574776e-05
2007-08-06,1433.0400390625,1433.06005859375,-1.3969875836998863e-05
2007-08-07,1467.6199951171875,1467.6700439453125,-3.410145332411371e-05
2007-08-08,1476.219970703125,1476.7099609375,-0.00033186716259116217
2007-08-09,1497.2099609375,1497.489990234375,-0.00018701659749362006
2007-08-10,1453.0899658203125,1453.0899658203125,0.0
2007-08-13,1453.4200439453125,1453.6400146484375,-0.00015133550673957443
2007-08-14,1452.8699951171875,1452.9200439453125,-3.444765620171725e-05
2007-08-15,1426.1500244140625,1426.5400390625,-0.0002734364001620373
2007-08-16,1406.6400146484375,1406.699951171875,-4.260880247300423e-05
2007-08-17,1411.260009765625,1411.27001953125,-7.092761119345322e-06
2007-08-20,1445.93994140625,1445.93994140625,0.0
2007-08-21,1445.550048828125,1445.550048828125,0.0
2007-08-22,1447.030029296875,1447.1199951171875,-6.217080633872372e-05
2007-08-23,1464.050048828125,1464.0699462890625,-1.3590604873440534e-05
2007-08-24,1462.3399658203125,1462.5,-0.00010943106748909652
2007-08-27,1479.3599853515625,1479.3699951171875,-6.766258287267896e-06
2007-08-28,1466.719970703125,1466.7900390625,-4.7771004124752705e-05
2007-08-29,1432.010009765625,1432.3599853515625,-0.00024436479105399136
2007-08-30,1463.6700439453125,1463.760009765625,-6.146402728003563e-05
2007-08-31,1457.6099853515625,1457.6400146484375,-2.0601524312519702e-05
2007-09-04,1473.9599609375,1473.989990234375,-2.0373003187582566e-05
2007-09-05,1488.760009765625,1489.4200439453125,-0.00044324666648096905
2007-09-06,1472.030029296875,1472.2900390625,-0.00017661786780248618
2007-09-07,1478.550048828125,1478.550048828125,0.0
2007-09-10,1453.5,1453.550048828125,-3.443272547033518e-05
2007-09-11,1451.68994140625,1451.699951171875,-6.895226611272529e-06
2007-09-12,1471.0999755859375,1471.489990234375,-0.00026508256688940215
2007-09-13,1471.469970703125,1471.56005859375,-6.122118344452922e-05
2007-09-14,1483.949951171875,1483.949951171875,0.0
2007-09-17,1484.239990234375,1484.25,-6.7440117082905686e-06
2007-09-18,1476.6300048828125,1476.6500244140625,-1.3557489335038453e-05
2007-09-19,1519.75,1519.780029296875,-1.9759171047193955e-05
2007-09-20,1528.68994140625,1529.030029296875,-0.00022244541376306744
2007-09-21,1518.75,1518.75,0.0
2007-09-24,1525.75,1525.75,0.0
2007-09-25,1516.3399658203125,1517.72998046875,-0.0009162707322464303
2007-09-26,1518.6199951171875,1517.2099609375,0.0009289283665375296
2007-09-27,1527.3199462890625,1525.4200439453125,0.0012447195602149602
2007-09-28,1531.239990234375,1531.3800048828125,-9.143455522285419e-05
2007-10-01,1527.2900390625,1526.75,0.0003536555259403855
2007-10-02,1546.9599609375,1547.0400390625,-5.1763493870669436e-05
2007-10-03,1545.800048828125,1546.6300048828125,-0.0005367662713138448
2007-10-04,1539.9100341796875,1539.5899658203125,0.00020787034293063617
2007-10-05,1543.8399658203125,1542.8399658203125,0.0006479454022655645
2007-10-08,1556.510009765625,1557.5899658203125,-0.000693591154072477
2007-10-09,1553.1800537109375,1552.5799560546875,0.0003864417481267077
2007-10-10,1564.97998046875,1565.1500244140625,-0.00010864976548223167
2007-10-11,1564.719970703125,1562.469970703125,0.0014389918299904142
2007-10-12,1555.4100341796875,1554.4100341796875,0.0006431240473632486
2007-10-15,1562.25,1561.800048828125,0.00028805631661063064
2007-10-16,1547.81005859375,1548.7099609375,-0.0005812346527124861
2007-10-17,1544.43994140625,1538.530029296875,0.0038339130154554342
2007-10-18,1539.2900390625,1541.239990234375,-0.0012659843687711332
2007-10-19,1540.0,1540.0799560546875,-5.191816825939923e-05
2007-10-22,1497.7900390625,1500.6300048828125,-0.001894308754567614
2007-10-23,1509.300048828125,1506.3299560546875,0.0019697998288820476
2007-10-24,1516.6099853515625,1519.5899658203125,-0.001962967837136062
2007-10-25,1516.1500244140625,1515.8800048828125,0.00017811138369665973
2007-10-26,1522.1700439453125,1514.4000244140625,0.00511764017595312
2007-10-29,1536.9200439453125,1535.280029296875,0.0010676484376819664
2007-10-30,1539.4200439453125,1540.97998046875,-0.001012814338671347
2007-10-31,1532.1500244140625,1531.02001953125,0.0007378009825512807
2007-11-01,1545.7900390625,1549.3800048828125,-0.002319722263511053
2007-11-02,1511.0699462890625,1508.43994140625,0.001742008236907974
2007-11-05,1505.6099853515625,1509.6500244140625,-0.0026797300843217618
2007-11-06,1505.3299560546875,1502.1700439453125,0.0021013554594462476
2007-11-07,1515.4599609375,1520.27001953125,-0.003168966047739542
2007-11-08,1475.27001953125,1475.6199951171875,-0.0002372000215807258
2007-11-09,1467.5899658203125,1474.77001953125,-0.004880482332923458
2007-11-12,1453.6600341796875,1453.699951171875,-2.7459270534824376e-05
2007-11-13,1441.3499755859375,1439.1800537109375,0.0015066132020053787
2007-11-14,1483.4000244140625,1481.050048828125,0.0015854381218244908
2007-11-15,1468.0400390625,1470.5799560546875,-0.0017286465272089747
2007-11-16,1453.0899658203125,1451.1500244140625,0.0013359375955814762
2007-11-19,1456.699951171875,1458.739990234375,-0.001399472763257416
2007-11-20,1434.510009765625,1433.27001953125,0.00086477365696316
2007-11-21,1434.7099609375,1439.699951171875,-0.0034720136652484634
2007-11-23,1417.6199951171875,1416.77001953125,0.000599759106561469
2007-11-26,1440.739990234375,1440.699951171875,2.7791009576359066e-05
2007-11-27,1409.5899658203125,1407.219970703125,0.0016827515734786998
2007-11-28,1432.949951171875,1428.22998046875,0.0032993206282050324
2007-11-29,1467.4100341796875,1469.02001953125,-0.001096559756875018
2007-11-30,1471.8299560546875,1469.719970703125,0.0014346081256341446
2007-12-03,1479.6300048828125,1481.1400146484375,-0.0010200116095372617
2007-12-04,1471.3399658203125,1472.4200439453125,-0.0007338085780656357
2007-12-05,1465.219970703125,1462.7900390625,0.0016597840788582022
2007-12-06,1484.5899658203125,1485.010009765625,-0.000282895980311964
2007-12-07,1508.5999755859375,1507.3399658203125,0.0008355669299873427
2007-12-10,1505.1099853515625,1504.6600341796875,0.0002989937253061013
2007-12-11,1516.6800537109375,1515.9599609375,0.0004748949980826048
2007-12-12,1487.5799560546875,1477.6500244140625,0.006697604452716745
2007-12-13,1483.27001953125,1486.5899658203125,-0.0022357603983810866
2007-12-14,1486.18994140625,1488.4100341796875,-0.0014927003320679669
2007-12-17,1465.050048828125,1467.949951171875,-0.001977431495868881
2007-12-18,1445.9200439453125,1445.9000244140625,1.3845627166963967e-05
2007-12-19,1454.699951171875,1454.97998046875,-0.0001924811692821748
2007-12-20,1456.4200439453125,1453.0,0.002351015301295315
2007-12-21,1463.18994140625,1460.1199951171875,0.0021003229108615684
2007-12-24,1484.550048828125,1484.4599609375,6.0685474522800176e-05
2007-12-26,1495.1199951171875,1496.449951171875,-0.0008891359160464535
2007-12-27,1495.050048828125,1497.6600341796875,-0.0017442291039722153
2007-12-28,1479.8299560546875,1476.27001953125,0.0024085371088841904
2007-12-31,1475.25,1478.489990234375,-0.0021938231154774233
2008-01-02,1467.969970703125,1468.3599853515625,-0.00026564770074753876
2008-01-03,1447.550048828125,1447.1600341796875,0.00026946715879204414
2008-01-04,1444.010009765625,1447.1600341796875,-0.0021790663382844086
2008-01-07,1414.0699462890625,1411.6300048828125,0.0017269646847296544
2008-01-08,1415.7099609375,1416.1800537109375,-0.0003319993187050261
